 ,    ,   q,   u,   a,   n,   t,   o,    ,   c,   o,   s,   t,   a,    ,   u,   n,   a,    ,   s,   c,   a,   t,   o,   l,   a,    ,   d,   i,    ,   l,   a,   v,   a,   z,   z,   a,    ,   d,   i,   v,   i,   n,   o,   ?,   
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,
n,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,
 ,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4,4,4,
u,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,
n,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
a,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,6,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
 ,0,0,0,0,0,-2,0,2,0,0,0,0,0,6,4,6,12,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
s,0,0,0,0,0,0,0,0,0,0,2,0,0,4,4,6,12,20,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,
c,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,6,12,20,22,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,
a,0,0,0,2,0,0,0,0,0,0,0,0,6,4,4,6,12,20,22,26,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,
t,0,0,0,0,0,2,0,0,0,0,0,2,4,4,4,6,12,20,22,26,32,42,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
o,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,6,12,20,22,26,32,40,52,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
l,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,6,12,20,22,26,32,40,50,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,
a,0,0,0,2,2,2,4,4,4,4,4,4,6,6,6,6,12,20,22,26,32,40,50,62,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,
